id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20702304,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,bungalow,2,[],1,[],1640,none,50.7369017,4.3757587,none,residential,none,none,110,none,none,none,,none,none,none,none,none,to_renovate,1974,4,1,none,none,none,none,none,true,true,none,none,false,none,non_flood_zone,true,none,true,true,false,none,0,none,b,b,gas,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 839}",{'surface': none},true,none,False,none,none,true,800,none,1,2,none,none,none,none,none,true,none,none,none,[],,,,,none,[],none,none,false,none,none,none,none,none,true,20,south,for_sale,buy_regular,none,none,none,none,f,true,none,459000,2047,none,none,false,none
20711612,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],1640,none,none,none,none,none,none,none,315,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,none,1923,3,2,none,no,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 405}",none,none,{'surface': 31},True,none,none,none,none,none,1,none,none,none,none,none,none,true,none,none,2,[],true,{'surface': 12},none,none,3,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,100,358,19286,none,d,false,none,548000,1284,none,none,none,none
20714709,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,apartment_block,0,[],2,[],1640,none,50.742993,4.3621038,none,residential,none,none,280,none,none,none,,none,none,none,none,none,good,1965,3,3,7,none,none,none,none,none,true,none,false,false,none,none,none,none,none,none,none,none,70,none,none,none,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 240}",none,none,none,False,none,none,true,130,none,1,1,none,none,none,none,none,none,none,none,2,[],,,,,2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,282,30005,20250205-0003505264-res-2,c,false,none,585000,0,none,none,false,none
20713248,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 24}, {'surface': 14}, {'surface': 14}, {'surface': 12}, {'surface': 14}]",4,[],1640,none,none,none,none,none,none,none,340,none,none,none,,none,none,none,none,none,good,1962,4,1,none,none,none,none,none,none,true,none,true,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 2800}",none,none,none,False,none,none,true,3000,none,none,none,none,none,none,none,none,none,none,none,3,[],,,,,4,[],none,none,true,none,none,none,none,none,true,none,none,for_sale,buy_regular,27,553,187422,20190625_0002172773-res-1,f,true,none,2450000,0,none,none,false,none
20713620,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 16}, {'surface': 13}, {'surface': 11}, {'surface': 9}]",2,[],1640,none,50.7525975,4.3588376,none,isolated,none,none,185,none,none,none,none,true,none,none,none,none,as_new,1960,4,1,8,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,a,a,none,none,true,none,none,none,none,9,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 16, 'latestusedesignation': 'wp', 'rearland': none, 'sewerconnection': 'connected', 'surface': 435}",{'surface': none},true,{'surface': 50},True,none,none,true,150,none,1,1,none,none,true,none,true,true,none,none,none,[],true,{'surface': 9},none,none,2,[],none,none,false,none,none,none,none,none,true,30,none,for_sale,buy_regular,1209,112,18792,b,b,false,none,720000,0,none,none,false,none
20716066,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 29}, {'surface': 21}, {'surface': 17}, {'surface': 16}, {'surface': 14}]",3,[],1640,none,none,none,none,none,none,none,275,none,none,none,none,true,none,none,none,none,none,1971,none,1,none,no,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 852}",none,none,none,False,none,none,true,400,north,1,1,none,none,none,none,none,true,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,true,37,none,for_sale,buy_regular,none,489,none,20250425-0003578073-res-2,e,true,none,1065000,6246,none,none,none,none
20717081,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 42}, {'surface': 28}, {'surface': 18}]",1,[],1640,none,50.7399315,4.3542597,none,isolated,none,none,244,none,none,none,none,true,none,none,none,none,good,1930,3,2,6,none,none,none,none,true,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,122,none,a,a,none,none,none,none,none,true,none,20,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 18, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 960}",{'surface': none},true,{'surface': 36},True,none,none,true,800,none,2,3,none,none,none,true,true,true,false,none,none,[],true,none,true,{'surface': 24},2,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,19,330,80463,d,d,false,none,600000,1081,none,none,false,none
20717250,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,4,"[{'surface': 11}, {'surface': 13}, {'surface': 16}, {'surface': 9}]",2,[],1640,none,none,none,none,none,none,none,185,none,none,none,none,true,none,none,none,none,as_new,1960,4,1,none,none,none,none,none,true,true,none,false,false,none,none,none,none,none,none,none,none,0,none,a,a,gas,none,true,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 435}",{'surface': none},true,{'surface': 50},True,none,none,true,200,none,1,none,none,none,true,none,true,true,none,none,none,[],true,none,none,none,2,[],none,none,false,none,none,none,none,none,true,40,south_east,for_sale,buy_regular,1209,112,18792,20250121-0003510250-res-1,b,false,none,720000,0,none,none,false,none
20715410,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 45}, {'surface': 14}, {'surface': 14}, {'surface': 12}, {'surface': 12}]",4,[],1640,none,none,none,none,none,none,none,340,none,none,none,none,true,none,none,none,none,good,1962,4,1,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,365,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 24, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 2804}",{'surface': none},true,{'surface': 64},True,none,none,true,2350,none,2,none,none,none,none,true,true,true,true,none,4,[],true,{'surface': 11},none,none,5,[],none,none,true,none,none,none,none,none,true,55,south_west,for_sale,buy_regular,27,553,187423,20290625-0002172773-res-1,f,true,none,2450000,0,none,none,false,none
20719116,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,3,"[{'surface': 16}, {'surface': 13}, {'surface': 11}]",2,[],1640,none,none,none,none,none,none,none,185,none,none,none,none,true,none,{'surface': none},true,none,as_new,1960,4,1,none,none,none,none,none,true,true,none,false,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,10,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 435}",{'surface': none},true,{'surface': 50},True,none,none,true,350,none,1,2,none,none,none,none,true,none,none,none,1,[],true,{'surface': 9},none,none,2,[],none,none,false,none,none,none,none,none,true,30,none,for_sale,buy_regular,1209,112,none,20250121-0003510250-res-1,b,false,none,720000,2487,none,none,none,none
20684253,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,"[{'surface': 12}, {'surface': 10}]",1,[],1640,none,50.7475539,4.3572583,none,fitted_out,none,none,150,1,none,none,15,true,false,none,none,none,none,none,3,none,none,none,none,none,0,none,none,false,false,false,all_kind,none,false,false,false,false,false,none,0,none,none,none,gas,none,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': true, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': none, 'surface': 981}",none,none,{'surface': 65},True,none,none,none,none,none,1,3,none,false,false,false,false,false,false,false,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,25,none,for_sale,buy_regular,none,268,none,20250308-0003538197,c,false,none,600000,1993,none,none,none,none
20717338,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,exceptional_property,5,"[{'surface': 23}, {'surface': 14}, {'surface': 17}, {'surface': 15}, {'surface': 9}]",4,[],1640,none,none,none,none,none,none,none,none,none,none,none,none,true,none,{'surface': 25},true,none,good,1961,4,none,none,none,none,none,none,none,true,true,none,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,29,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 6400}",{'surface': none},true,{'surface': 37},True,none,none,true,4500,none,1,none,none,none,none,none,true,none,none,none,1,[],true,none,none,none,6,[],none,none,none,none,none,none,none,none,true,80,south,for_sale,buy_regular,43,234,139474,20250425010213,c,false,none,1520000,6727,none,none,false,none
20717338,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,exceptional_property,5,"[{'surface': 23}, {'surface': 14}, {'surface': 17}, {'surface': 15}, {'surface': 9}]",4,[],1640,none,none,none,none,none,none,none,none,none,none,none,none,true,none,{'surface': 25},true,none,good,1961,4,none,none,none,none,none,none,none,true,true,none,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,29,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 6400}",{'surface': none},true,{'surface': 37},True,none,none,true,4500,none,1,none,none,none,none,none,true,none,none,none,1,[],true,none,none,none,6,[],none,none,none,none,none,none,none,none,true,80,south,for_sale,buy_regular,43,234,139474,20250425010213,c,false,none,1520000,6727,none,none,false,none
20676209,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,4,"[{'surface': 14}, {'surface': 8}, {'surface': 24}, {'surface': 20}]",2,[],1640,none,none,none,none,none,none,none,200,none,none,none,none,true,none,none,none,none,as_new,1952,4,none,none,,,,,,,none,false,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,16,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1350}",none,none,{'surface': 45},True,none,none,true,800,none,1,none,none,none,none,none,true,true,none,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,6413,165,32660,20250413-0003576831,b,false,none,875000,0,none,none,false,none
20719462,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],2,[],1640,none,none,none,none,none,none,none,160,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1120}",none,none,none,False,none,none,true,749,south,4,none,none,none,none,none,none,true,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,390,none,20241127-0003457175-res-1,d,false,none,539000,756,none,none,none,none
20686849,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],3,[],1640,none,50.7572243,4.3683112,none,isolated,none,none,300,none,none,none,,none,none,none,none,none,none,none,4,none,none,,,,,,,none,none,none,none,non_flood_zone,true,none,none,false,none,none,0,none,a,a,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 880}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,565000,7,none,none,none,none
20581206,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 26}, {'surface': 23}, {'surface': 17}, {'surface': 14}, {'surface': 11}]",3,[],1640,none,none,none,none,none,none,none,454,none,none,none,,none,true,{'surface': 24},true,none,as_new,1900,4,none,none,none,none,not_specified,none,none,true,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,15,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 3200}",{'surface': none},true,{'surface': 40},True,none,none,true,3000,none,none,5,none,false,false,false,true,true,false,true,1,[],true,{'surface': 12},true,{'surface': 12},3,[],none,none,false,false,false,none,none,none,true,75,none,for_sale,buy_regular,none,313,none,3564060,d,false,none,1690000,3431,none,none,none,none
20634972,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,6,"[{'surface': 29}, {'surface': 13}, {'surface': 24}, {'surface': 14}, {'surface': 18}]",5,[],1640,none,none,none,none,none,none,none,503,none,none,none,,none,true,{'surface': none},true,none,as_new,2010,4,1,none,none,none,not_specified,none,none,true,false,false,false,house,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,37,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 1500}",{'surface': none},true,{'surface': 90},True,none,none,true,1,south,1,2,none,false,false,true,true,false,true,false,none,[],true,{'surface': 15},true,none,6,[],none,none,true,false,false,none,none,none,true,1,south,for_sale,buy_regular,none,none,none,202502170003532072,b,false,none,2290000,0,none,none,none,none
